"","time_step","resources","estimate","cost_culling","cost_tend_crop","cost_unused","act_culling","act_kill_crop","act_unused","crop_yield","harvested","sim"
"1",1,1997971,2009614.51247166,10,10,20,392,0,0,164.264440349733,392,"N1"
"2",2,1995622,2013696.14512472,10,10,20,392,0,0,164.678235019017,392,"N1"
"3",3,1993256,1993832.19954649,30,10,0,0,0,0,165.271695879561,0,"N1"
"4",4,1991330,1991292.5170068,26,10,4,41,0,0,165.810417116939,41,"N1"
"5",5,1989200,1993741.49659864,30,10,0,0,0,0,166.233273420912,0,"N1"
"6",6,1987284,1995827.66439909,29,10,1,5,0,0,166.686402497895,5,"N1"
"7",7,1985307,1976326.53061224,29,10,1,5,0,0,167.080796968149,5,"N1"
"8",8,1983302,1984217.68707483,30,10,0,0,0,0,167.499195701492,0,"N1"
"9",9,1981346,1973151.92743764,23,10,7,160,0,0,167.856053218227,160,"N1"
"10",10,1979135,1983582.76643991,30,10,0,0,0,0,168.322283918829,0,"N1"
"11",11,1977152,1978956.91609977,30,10,0,0,0,0,168.814103301063,0,"N1"
"12",12,1975196,1948390.02267574,30,10,0,0,0,0,169.242184045849,0,"N1"
"13",13,1973210,1980408.16326531,27,10,3,17,0,0,169.655014538423,17,"N1"
"14",14,1971174,1984036.28117914,30,10,0,0,0,0,170.091972634442,0,"N1"
"15",15,1969227,1967891.15646258,26,10,4,39,0,0,170.512014703473,39,"N1"
"16",16,1967149,1954013.60544218,30,10,0,0,0,0,170.954298996219,0,"N1"
"17",17,1965224,1945306.12244898,30,10,0,0,0,0,171.3848830919,0,"N1"
"18",18,1963291,1954739.22902494,26,10,4,39,0,0,171.784413422592,39,"N1"
"19",19,1961195,1943764.1723356,30,10,0,0,0,0,172.211674776185,0,"N1"
"20",20,1959181,1960272.10884354,28,10,2,11,0,0,172.677758368812,11,"N1"
"21",21,1957224,1962811.79138322,30,10,0,0,0,0,173.111169675368,0,"N1"
"22",22,1955210,1961723.35600907,26,10,4,39,0,0,173.513462508556,39,"N1"
"23",23,1953154,1953560.09070295,30,10,0,0,0,0,173.971524789329,0,"N1"
"24",24,1951187,1954376.41723356,20,10,10,190,0,0,174.358626663183,190,"N1"
"25",25,1948998,1933061.2244898,30,10,0,0,0,0,174.836876935381,0,"N1"
"26",26,1947033,1952471.6553288,27,10,3,17,0,0,175.338430804595,17,"N1"
"27",27,1944893,1929614.51247166,30,10,0,0,0,0,175.786139818919,0,"N1"
"28",28,1942842,1967074.82993197,25,10,5,139,0,0,176.207189095121,139,"N1"
"29",29,1940764,1937868.48072562,30,10,0,0,0,0,176.712191070991,0,"N1"
"30",30,1938704,1935873.01587302,25,10,5,137,0,0,177.15729580834,137,"N1"
"31",31,1936621,1923809.52380952,30,10,0,0,0,0,177.659531624808,0,"N1"
"32",32,1934581,1935873.01587302,30,10,0,0,0,0,178.140967507259,0,"N1"
"33",33,1932606,1921088.43537415,22,10,8,169,0,0,178.535797092231,169,"N1"
"34",34,1930372,1940136.05442177,30,10,0,0,0,0,179.02045290092,0,"N1"
"35",35,1928381,1926077.09750567,23,10,7,160,0,0,179.504522221162,160,"N1"
"36",36,1926231,1944399.09297052,30,10,0,0,0,0,180.003772766138,0,"N1"
"37",37,1924214,1923174.6031746,23,10,7,160,0,0,180.454351941178,160,"N1"
"38",38,1921983,1919092.97052154,30,10,0,0,0,0,180.939235374078,0,"N1"
"39",39,1919973,1918639.45578231,19,10,11,202,0,0,181.398663661302,202,"N1"
"40",40,1917839,1932335.60090703,30,10,0,0,0,0,181.905453332108,0,"N1"
"41",41,1915857,1935238.0952381,20,10,10,190,0,0,182.375972808254,190,"N1"
"42",42,1913717,1922993.19727891,30,10,0,0,0,0,182.887926796395,0,"N1"
"43",43,1911754,1924625.85034014,28,10,2,11,0,0,183.390042485555,11,"N1"
"44",44,1909785,1909115.6462585,30,10,0,0,0,0,183.848226513601,0,"N1"
"45",45,1907845,1898866.21315193,30,10,0,0,0,0,184.32677335342,0,"N1"
"46",46,1905833,1884988.66213152,19,10,11,202,0,0,184.717802686879,202,"N1"
"47",47,1903605,1905124.71655329,30,10,0,0,0,0,185.248472462643,0,"N1"
"48",48,1901532,1904399.09297052,28,10,2,11,0,0,185.79938872119,11,"N1"
"49",49,1899598,1888798.18594104,30,10,0,0,0,0,186.287115480797,0,"N1"
"50",50,1897547,1889070.29478458,22,10,8,169,0,0,186.678281886699,169,"N1"
"51",1,1998027,1986848.07256236,24,10,6,0,0,0,164.435756506083,0,"N1a"
"52",2,1995998,2005170.06802721,10,10,20,374,0,0,164.723501191094,374,"N1a"
"53",3,1993643,1987210.88435374,30,10,0,0,0,0,165.269971078228,0,"N1a"
"54",4,1991572,1996281.17913832,25,10,5,0,0,0,165.802158180834,0,"N1a"
"55",5,1989530,1999727.89115646,28,10,2,0,0,0,166.241889763089,0,"N1a"
"56",6,1987507,2001904.76190476,11,10,19,80,0,0,166.642178790881,80,"N1a"
"57",7,1985441,1959818.59410431,30,10,0,0,0,0,167.101649467793,0,"N1a"
"58",8,1983393,1986757.36961451,28,10,2,0,0,0,167.552303226827,0,"N1a"
"59",9,1981409,1990566.89342404,28,10,2,0,0,0,167.968585283139,0,"N1a"
"60",10,1979441,1971700.68027211,28,10,2,0,0,0,168.388755410112,0,"N1a"
"61",11,1977501,1979773.24263039,29,10,1,0,0,0,168.803615798599,0,"N1a"
"62",12,1975471,1967800.45351474,30,10,0,0,0,0,169.219526392154,0,"N1a"
"63",13,1973506,1977414.96598639,25,10,5,0,0,0,169.655045216127,0,"N1a"
"64",14,1971428,1977233.5600907,29,10,1,0,0,0,170.058980678162,0,"N1a"
"65",15,1969377,1971337.86848073,30,10,0,0,0,0,170.484154342836,0,"N1a"
"66",16,1967313,1966802.72108844,22,10,8,0,0,0,170.923318170764,0,"N1a"
"67",17,1965355,1935963.71882086,24,10,6,0,0,0,171.366792639546,0,"N1a"
"68",18,1963385,1958004.53514739,30,10,0,0,0,0,171.778076595125,0,"N1a"
"69",19,1961421,1973696.14512472,20,10,10,0,0,0,172.202885332043,0,"N1a"
"70",20,1959431,1957551.02040816,26,10,4,0,0,0,172.632756047737,0,"N1a"
"71",21,1957411,1941768.70748299,30,10,0,0,0,0,173.064010076746,0,"N1a"
"72",22,1955514,1941768.70748299,20,10,10,0,0,0,173.491508839449,0,"N1a"
"73",23,1953508,1958276.64399093,29,10,1,0,0,0,173.920954722477,0,"N1a"
"74",24,1951548,1961269.84126984,30,10,0,0,0,0,174.358388272824,0,"N1a"
"75",25,1949499,1949750.56689342,20,10,10,0,0,0,174.770367234594,0,"N1a"
"76",26,1947513,1962811.79138322,25,10,5,0,0,0,175.227963401924,0,"N1a"
"77",27,1945482,1958276.64399093,26,10,4,0,0,0,175.659890115072,0,"N1a"
"78",28,1943608,1946122.44897959,28,10,2,0,0,0,176.104228561945,0,"N1a"
"79",29,1941571,1920000,28,10,2,0,0,0,176.502743819705,0,"N1a"
"80",30,1939584,1929523.80952381,30,10,0,0,0,0,176.941766078916,0,"N1a"
"81",31,1937549,1939410.430839,25,10,5,0,0,0,177.394699791167,0,"N1a"
"82",32,1935586,1924988.66213152,29,10,1,0,0,0,177.84338866849,0,"N1a"
"83",33,1933568,1934603.17460317,30,10,0,0,0,0,178.292892001851,0,"N1a"
"84",34,1931558,1937414.96598639,22,10,8,0,0,0,178.745651189741,0,"N1a"
"85",35,1929588,1912743.76417234,26,10,4,0,0,0,179.181235491198,0,"N1a"
"86",36,1927637,1944036.28117914,27,10,3,0,0,0,179.627273992728,0,"N1a"
"87",37,1925655,1923990.92970522,30,10,0,0,0,0,180.055016766177,0,"N1a"
"88",38,1923712,1916643.99092971,23,10,7,0,0,0,180.508976170476,0,"N1a"
"89",39,1921765,1925170.06802721,24,10,6,0,0,0,180.960165463164,0,"N1a"
"90",40,1919886,1916825.3968254,30,10,0,0,0,0,181.389279206016,0,"N1a"
"91",41,1917809,1905487.52834467,25,10,5,0,0,0,181.808567372427,0,"N1a"
"92",42,1915818,1917278.91156463,27,10,3,0,0,0,182.272644813455,0,"N1a"
"93",43,1913859,1902403.62811791,29,10,1,0,0,0,182.731042281316,0,"N1a"
"94",44,1911819,1916734.69387755,29,10,1,0,0,0,183.201318683285,0,"N1a"
"95",45,1909859,1908752.83446712,30,10,0,0,0,0,183.657272805468,0,"N1a"
"96",46,1907888,1892698.41269841,21,10,9,0,0,0,184.081637816447,0,"N1a"
"97",47,1905892,1900408.16326531,25,10,5,0,0,0,184.545693636782,0,"N1a"
"98",48,1903865,1914739.22902494,30,10,0,0,0,0,185.002883329541,0,"N1a"
"99",49,1901783,1907573.69614512,18,10,12,4,0,0,185.46225682931,4,"N1a"
"100",50,1899760,1893605.44217687,23,10,7,0,0,0,185.959317365412,0,"N1a"
"101",1,1998038,2024036.28117914,10,10,20,391,0,0,36.492199344005,391,"N1b"
"102",2,1995699,1969160.99773243,30,10,0,125,0,0,36.6343939691208,125,"N1b"
"103",3,1993627,2015147.39229025,10,10,20,391,0,0,36.8230072728759,391,"N1b"
"104",4,1991215,2001451.24716553,10,10,20,391,0,0,36.9794544382193,391,"N1b"
"105",5,1988864,2004988.66213152,10,10,20,391,0,0,37.1730738272638,391,"N1b"
"106",6,1986515,2004716.55328798,10,10,20,391,0,0,37.3645514802313,391,"N1b"
"107",7,1984164,1983038.54875283,30,10,0,125,0,0,37.5569336350363,125,"N1b"
"108",8,1982001,1977596.37188209,30,10,0,125,0,0,37.754692130555,125,"N1b"
"109",9,1979849,1982947.84580499,30,10,0,125,0,0,37.9281420817536,125,"N1b"
"110",10,1977733,1955102.04081633,30,10,0,125,0,0,38.093881282812,125,"N1b"
"111",11,1975642,1988480.72562358,30,10,0,125,0,0,38.2623893796272,125,"N1b"
"112",12,1973460,1985396.82539683,30,10,0,125,0,0,38.431017898535,125,"N1b"
"113",13,1971417,1957369.61451247,30,10,0,125,0,0,38.6175637054996,125,"N1b"
"114",14,1969269,1968888.88888889,30,10,0,125,0,0,38.7754819286769,125,"N1b"
"115",15,1967198,1968072.56235828,30,10,0,125,0,0,38.9490052260907,125,"N1b"
"116",16,1965039,1961814.05895692,30,10,0,125,0,0,39.1213473252997,125,"N1b"
"117",17,1962875,1965260.77097506,30,10,0,125,0,0,39.3026416303681,125,"N1b"
"118",18,1960773,1971519.27437642,30,10,0,125,0,0,39.4778825114078,125,"N1b"
"119",19,1958708,1941950.11337868,30,10,0,125,0,0,39.6513352920155,125,"N1b"
"120",20,1956624,1964807.25623583,30,10,0,125,0,0,39.8250464372606,125,"N1b"
"121",21,1954472,1960181.40589569,30,10,0,125,0,0,40.0014339439819,125,"N1b"
"122",22,1952397,1975238.0952381,30,10,0,125,0,0,40.1826390058586,125,"N1b"
"123",23,1950296,1964172.33560091,30,10,0,125,0,0,40.3533640279594,125,"N1b"
"124",24,1948186,1966893.42403628,30,10,0,125,0,0,40.5365340584549,125,"N1b"
"125",25,1946088,1927891.15646258,30,10,0,125,0,0,40.7127275058513,125,"N1b"
"126",26,1943998,1940317.46031746,30,10,0,125,0,0,40.8913600324036,125,"N1b"
"127",27,1941921,1942222.22222222,30,10,0,125,0,0,41.0601153692917,125,"N1b"
"128",28,1939774,1944761.9047619,30,10,0,125,0,0,41.2425675134214,125,"N1b"
"129",29,1937682,1925442.17687075,30,10,0,125,0,0,41.4264535309478,125,"N1b"
"130",30,1935534,1947755.10204082,30,10,0,125,0,0,41.6144151835421,125,"N1b"
"131",31,1933378,1932607.70975057,30,10,0,125,0,0,41.7994341435512,125,"N1b"
"132",32,1931226,1944036.28117914,30,10,0,125,0,0,41.9872003684865,125,"N1b"
"133",33,1929096,1926077.09750567,30,10,0,125,0,0,42.1800971049193,125,"N1b"
"134",34,1926896,1915827.66439909,30,10,0,125,0,0,42.3684756405784,125,"N1b"
"135",35,1924827,1928526.07709751,30,10,0,125,0,0,42.5654467705077,125,"N1b"
"136",36,1922662,1939138.32199546,30,10,0,125,0,0,42.7527029736334,125,"N1b"
"137",37,1920624,1923537.41496599,30,10,0,125,0,0,42.9456464925901,125,"N1b"
"138",38,1918558,1912199.54648526,30,10,0,125,0,0,43.1191294394105,125,"N1b"
"139",39,1916419,1903219.95464853,30,10,0,125,0,0,43.3070147859475,125,"N1b"
"140",40,1914244,1903038.54875283,30,10,0,125,0,0,43.5047687693474,125,"N1b"
"141",41,1912178,1901587.3015873,30,10,0,125,0,0,43.7021787869746,125,"N1b"
"142",42,1910094,1925170.06802721,30,10,0,125,0,0,43.8968042580203,125,"N1b"
"143",43,1907978,1906213.15192744,30,10,0,125,0,0,44.0817571390724,125,"N1b"
"144",44,1905861,1909659.86394558,30,10,0,125,0,0,44.2637535270363,125,"N1b"
"145",45,1903661,1918639.45578231,30,10,0,125,0,0,44.4599180518792,125,"N1b"
"146",46,1901570,1894693.87755102,30,10,0,125,0,0,44.6567475416816,125,"N1b"
"147",47,1899547,1919002.2675737,30,10,0,125,0,0,44.8452462961055,125,"N1b"
"148",48,1897452,1887165.53287982,30,10,0,125,0,0,45.0354881325066,125,"N1b"
"149",49,1895271,1895328.79818594,30,10,0,125,0,0,45.2310063635067,125,"N1b"
"150",50,1893143,1890884.3537415,30,10,0,125,0,0,45.4350331253457,125,"N1b"
"151",1,1998006,1968072.56235828,28,10,2,134,0,0,13.4884687300499,134,"N1c"
"152",2,1995847,1973605.44217687,30,10,0,129,0,0,13.5559788751587,129,"N1c"
"153",3,1993617,1981496.59863946,30,10,0,129,0,0,13.628490007231,129,"N1c"
"154",4,1991459,1989841.26984127,30,10,0,129,0,0,13.708605408243,129,"N1c"
"155",5,1989316,1974965.98639456,30,10,0,129,0,0,13.7834474824245,129,"N1c"
"156",6,1987206,1980498.86621315,30,10,0,129,0,0,13.8612914238432,129,"N1c"
"157",7,1985041,1994013.60544218,30,10,0,129,0,0,13.9363130797507,129,"N1c"
"158",8,1982865,1987664.39909297,30,10,0,129,0,0,14.0150549507804,129,"N1c"
"159",9,1980693,1986394.55782313,30,10,0,129,0,0,14.0937196062375,129,"N1c"
"160",10,1978597,1982675.73696145,30,10,0,129,0,0,14.1736596941852,129,"N1c"
"161",11,1976556,1987120.1814059,30,10,0,129,0,0,14.2516065280238,129,"N1c"
"162",12,1974455,1973242.63038549,30,10,0,129,0,0,14.3279271474708,129,"N1c"
"163",13,1972322,1957913.83219955,30,10,0,129,0,0,14.4060187886009,129,"N1c"
"164",14,1970210,1959546.48526077,30,10,0,129,0,0,14.4820347732916,129,"N1c"
"165",15,1968034,1962993.19727891,30,10,0,129,0,0,14.5604214395075,129,"N1c"
"166",16,1965879,1976054.42176871,30,10,0,129,0,0,14.6400007232809,129,"N1c"
"167",17,1963738,1972063.49206349,30,10,0,129,0,0,14.7211318750887,129,"N1c"
"168",18,1961546,1952925.17006803,30,10,0,129,0,0,14.8024682551325,129,"N1c"
"169",19,1959382,1947029.47845805,30,10,0,129,0,0,14.8854565126686,129,"N1c"
"170",20,1957228,1980952.38095238,30,10,0,129,0,0,14.9732552302498,129,"N1c"
"171",21,1955107,1958639.45578231,30,10,0,129,0,0,15.0586773332609,129,"N1c"
"172",22,1952973,1943129.25170068,30,10,0,129,0,0,15.143760530481,129,"N1c"
"173",23,1950839,1933605.44217687,30,10,0,129,0,0,15.2296891518747,129,"N1c"
"174",24,1948809,1954467.12018141,30,10,0,129,0,0,15.3165198950257,129,"N1c"
"175",25,1946625,1923628.11791383,30,10,0,129,0,0,15.3987505716205,129,"N1c"
"176",26,1944396,1943129.25170068,30,10,0,129,0,0,15.4873114397147,129,"N1c"
"177",27,1942270,1936417.23356009,30,10,0,129,0,0,15.5763706825903,129,"N1c"
