"","Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
"1",1,99055,99055,113,296,2000,1031.38701494931
"2",2,98759,98759,113,301,2075,1031.38701494931
"3",3,98458,98458,60,1050,2150,507.150688866386
"4",4,97408,97408,49,1350,2225,396.197194545865
"5",5,96058,96058,14,4920,2300,45.9658751760326
"6",6,91138,91138,120,356,2375,1108.8773480706
"7",7,90782,90782,45,1620,2450,355.873684167094
"8",8,89162,89162,36,2100,2525,268.395081477847
"9",9,87062,87062,64,1200,2600,541.958556833506
"10",10,85862,85862,66,1200,2675,568.497449136303
"11",11,84662,84662,71,1140,2750,616.007865765644
"12",12,83522,83522,30,2820,2825,206.660800682215
"13",13,80702,80702,83,954,2900,737.307697410401
"14",14,79748,79748,25,3570,2975,157.033971636382
"15",15,76178,76178,102,645,3050,928.056636328482
"16",16,75533,75533,39,2400,3125,296.309029947506
"17",17,73133,73133,46,2070,3200,362.047424302519
"18",18,71063,71063,54,1800,3275,443.115456346507
"19",19,69263,69263,96,777,3350,860.779201085378
"20",20,68486,68486,51,2010,3425,413.448963460331
"21",NA,NA,NA,NA,NA,NA,NA
"22",NA,NA,NA,NA,NA,NA,NA
"23",NA,NA,NA,NA,NA,NA,NA
"24",NA,NA,NA,NA,NA,NA,NA
"25",NA,NA,NA,NA,NA,NA,NA
"26",NA,NA,NA,NA,NA,NA,NA
"27",NA,NA,NA,NA,NA,NA,NA
"28",NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,NA,NA,NA,NA,NA
"30",NA,NA,NA,NA,NA,NA,NA
"31",NA,NA,NA,NA,NA,NA,NA
"32",NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,NA,NA,NA,NA,NA
"44",NA,NA,NA,NA,NA,NA,NA
"45",NA,NA,NA,NA,NA,NA,NA
"46",NA,NA,NA,NA,NA,NA,NA
"47",NA,NA,NA,NA,NA,NA,NA
"48",NA,NA,NA,NA,NA,NA,NA
"49",NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,NA,NA,NA,NA,NA
"51",1,97737,97737,54,1110,2000,442.116090645994
"52",2,96627,96627,54,1140,2075,442.116090645994
"53",3,95487,95487,64,990,2150,548.637905895214
"54",4,94497,94497,61,1080,2225,516.674948381465
"55",5,93417,93417,53,1290,2300,437.331185572093
"56",6,92127,92127,69,1020,2375,599.355688017419
"57",7,91107,91107,67,1080,2450,579.193721058733
"58",8,90027,90027,48,1560,2525,381.789481527505
"59",9,88467,88467,47,1650,2600,379.675378023478
"60",10,86817,86817,65,1230,2675,551.907098625847
"61",11,85587,85587,83,897,2750,734.8545260706
"62",12,84690,84690,62,1350,2825,524.813752097807
"63",13,83340,83340,32,2700,2900,227.299173345961
"64",14,80640,80640,52,1710,2975,429.956573799618
"65",15,78930,78930,79,1073,3050,697.664796966042
"66",16,77857,77857,76,1184,3125,665.155524647579
"67",17,76673,76673,51,1860,3200,412.588206136939
"68",18,74813,74813,38,2580,3275,282.898325548746
"69",19,72233,72233,65,1530,3350,552.258525533063
"70",20,70703,70703,76,1322,3425,662.402981118827
"71",21,69381,69381,58,1800,3500,489.684963408382
"72",22,67581,67581,55,1950,3575,454.149926590506
"73",23,65631,65631,58,1860,3650,481.614179086878
"74",24,63771,63771,62,1800,3725,526.583784800061
"75",25,61971,61971,57,1980,3800,478.595243421796
"76",26,59991,59991,54,2130,3875,446.248567199328
"77",27,57861,57861,73,1598,3950,637.437950140022
"78",28,56263,56263,68,1770,4025,583.13819177882
"79",29,54493,54493,44,2790,4100,341.248503456492
"80",30,51703,51703,47,2640,4175,374.446263701913
"81",31,49063,49063,68,1860,4250,587.067950753993
"82",32,47203,47203,83,1425,4325,738.433390156399
"83",33,45778,45778,59,2220,4400,499.063603147864
"84",34,43558,43558,31,4320,4475,219.242189190002
"85",35,39238,39238,55,2460,4550,456.390570164667
"86",36,36778,36778,80,1586,4625,708.569250506203
"87",37,35192,35192,73,1885,4700,630.797271252529
"88",38,33307,33307,50,2850,4775,404.534263958344
"89",39,30457,30457,41,3540,4850,318.330610597936
"90",40,26917,26917,66,2220,4925,563.797008669709
"91",41,24697,24697,73,2021,5000,631.306396758407
"92",42,22676,22676,56,2700,5075,464.381988163382
"93",43,19976,19976,58,2640,5150,485.120559126493
"94",44,17336,17336,61,2550,5225,516.621579284468
"95",45,14786,14786,59,2670,5300,497.213801483728
"96",46,12116,12116,54,2970,5375,444.185881437522
"97",47,9146,9146,56,2910,5450,463.546071050313
"98",48,6241,6241,77,2037,5525,671.844334470675
"99",49,4335,4335,67,2490,5600,578.615843412626
"100",50,2392,2392,40,4230,5675,303.496008280838
"101",1,99115,99115,116,285,2000,1068.34698272859
"102",2,98830,98830,116,298,2075,1068.34698272859
"103",3,98532,98532,98,422,2150,880.015000826456
"104",4,98110,98110,76,870,2225,667.345540229785
"105",5,97240,97240,58,1170,2300,480.404945389621
"106",6,96070,96070,45,1560,2375,358.224908407179
"107",7,94510,94510,41,1770,2450,317.459282796042
"108",8,92740,92740,44,1710,2525,349.093170413269
"109",9,91030,91030,52,1500,2600,424.048145342264
"110",10,89530,89530,60,1320,2675,505.259348647342
"111",11,88210,88210,66,1230,2750,561.497507343858
"112",12,86980,86980,67,1260,2825,577.72742882258
"113",13,85720,85720,65,1320,2900,558.29210743297
"114",14,84400,84400,62,1410,2975,522.091679271805
"115",15,82990,82990,59,1530,3050,492.069336683467
"116",16,81460,81460,58,1590,3125,483.509523768925
"117",17,79870,79870,59,1620,3200,496.056925345891
"118",18,78250,78250,61,1590,3275,512.83102458252
"119",19,76660,76660,60,1650,3350,507.141990343942
"120",20,75010,75010,55,1860,3425,454.227544785158
"121",21,73150,73150,44,2370,3500,343.331723434664
"122",22,70780,70780,28,3810,3575,185.162157372342
"123",23,66970,66970,11,8288,3650,11.4228876769815
"124",NA,NA,NA,NA,NA,NA,NA
"125",NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,NA,NA,NA,NA,NA
"127",NA,NA,NA,NA,NA,NA,NA
"128",NA,NA,NA,NA,NA,NA,NA
"129",NA,NA,NA,NA,NA,NA,NA
"130",NA,NA,NA,NA,NA,NA,NA
"131",NA,NA,NA,NA,NA,NA,NA
"132",NA,NA,NA,NA,NA,NA,NA
"133",NA,NA,NA,NA,NA,NA,NA
"134",NA,NA,NA,NA,NA,NA,NA
"135",NA,NA,NA,NA,NA,NA,NA
"136",NA,NA,NA,NA,NA,NA,NA
"137",NA,NA,NA,NA,NA,NA,NA
"138",NA,NA,NA,NA,NA,NA,NA
"139",NA,NA,NA,NA,NA,NA,NA
"140",NA,NA,NA,NA,NA,NA,NA
"141",NA,NA,NA,NA,NA,NA,NA
"142",NA,NA,NA,NA,NA,NA,NA
"143",NA,NA,NA,NA,NA,NA,NA
"144",NA,NA,NA,NA,NA,NA,NA
"145",NA,NA,NA,NA,NA,NA,NA
"146",NA,NA,NA,NA,NA,NA,NA
"147",NA,NA,NA,NA,NA,NA,NA
"148",NA,NA,NA,NA,NA,NA,NA
"149",NA,NA,NA,NA,NA,NA,NA
"150",NA,NA,NA,NA,NA,NA,NA
"151",1,98789,98789,75,780,2000,651.051709342691
"152",2,98009,98009,75,810,2075,651.051709342691
"153",3,97199,97199,31,2070,2150,218.248834839826
"154",4,95129,95129,33,2010,2225,236.423514623305
"155",5,93119,93119,99,451,2300,891.684530745089
"156",6,92668,92668,76,874,2375,665.824564811427
"157",7,91794,91794,38,1920,2450,280.74544011496
"158",8,89874,89874,62,1200,2525,521.268172962834
"159",9,88674,88674,36,2160,2600,266.328088639186
"160",10,86514,86514,19,4200,2675,98.201474348706
"161",11,82314,82314,91,652,2750,812.865494881713
"162",12,81662,81662,101,601,2825,911.757149438421
"163",13,81061,81061,53,1620,2900,434.999333421477
"164",14,79441,79441,69,1290,2975,598.898621146386
"165",15,78151,78151,58,1560,3050,489.120185241303
"166",16,76591,76591,18,5190,3125,82.0987644641494
"167",17,71401,71401,69,1380,3200,594.697569844193
"168",18,70021,70021,101,704,3275,910.248175641877
"169",19,69317,69317,48,2070,3350,381.697220696867
"170",20,67247,67247,48,2130,3425,387.351867360864
"171",21,65117,65117,58,1800,3500,485.092366740883
"172",22,63317,63317,16,6485,3575,61.7481312597355
"173",23,56832,56832,51,2130,3650,415.235483133987
"174",24,54702,54702,111,747,3725,1016.65255489426
"175",25,53955,53955,73,1560,3800,633.641942304036
"176",26,52395,52395,55,2100,3875,454.118809101829
"177",27,50295,50295,75,1559,3950,651.051709342691
"178",28,48736,48736,31,3870,4025,218.248834839825
"179",29,44866,44866,33,3720,4100,236.423514623306
"180",30,41146,41146,99,974,4175,891.684530745091
"181",31,40172,40172,76,1640,4250,665.824564811427
"182",32,38532,38532,38,3390,4325,280.74544011496
"183",33,35142,35142,62,2100,4400,521.268172962834
"184",34,33042,33042,36,3720,4475,266.328088639185
"185",35,29322,29322,19,6905,4550,98.2014743487075
"186",36,22417,22417,91,1235,4625,812.865494881712
"187",37,21182,21182,101,1102,4700,911.757149438422
"188",38,20080,20080,53,2700,4775,434.999333421477
"189",39,17380,17380,69,2100,4850,598.898621146386
"190",40,15280,15280,58,2520,4925,489.120185241302
"191",41,12760,12760,18,7679,5000,82.0987644641494
"192",42,5115,5115,69,2190,5075,594.697569844192
"193",43,3345,3345,101,1245,5150,910.248175641877
"194",44,2604,2604,48,3240,5225,381.697220696866
"195",45,1065,1065,48,3300,5300,387.351867360865
"196",46,187,187,58,2760,5375,485.092366740881
"197",47,2,2,16,8688,5450,61.7481312597357
"198",NA,NA,NA,NA,NA,NA,NA
"199",NA,NA,NA,NA,NA,NA,NA
"200",NA,NA,NA,NA,NA,NA,NA
"201",1,97593,97593,64,930,2000,541.066217371081
"202",2,96663,96663,64,960,2075,541.066217371081
"203",3,95703,95703,68,930,2150,587.065212887149
"204",4,94773,94773,72,900,2225,624.455237264334
"205",5,93873,93873,69,990,2300,599.31470422328
"206",6,92883,92883,58,1200,2375,487.648043370219
"207",7,91683,91683,43,1680,2450,331.244026245102
"208",8,90003,90003,32,2340,2525,225.731657856749
"209",9,87663,87663,35,2220,2600,259.95680353176
"210",10,85443,85443,54,1470,2675,446.736110258938
"211",11,83973,83973,79,979,2750,698.348557444019
"212",12,82994,82994,97,612,2825,871.943310396342
"213",13,82382,82382,95,674,2900,859.211666053917
"214",14,81708,81708,75,1158,2975,659.47430872765
"215",15,80550,80550,48,1890,3050,383.884118770545
"216",16,78660,78660,28,3330,3125,186.056951881768
"217",17,75330,75330,26,3690,3200,166.348209890559
"218",18,71640,71640,41,2370,3275,314.722805860977
"219",19,69270,69270,62,1620,3350,528.054306880215
"220",20,67650,67650,78,1284,3425,684.3243723729
"221",21,66366,66366,81,1184,3500,718.545025490323
"222",22,65182,65182,74,1432,3575,649.777932402809
"223",23,63750,63750,64,1710,3650,548.86548741953
"224",24,62040,62040,57,1950,3725,479.626002213577
"225",25,60090,60090,55,2070,3800,459.947135641272
"226",26,58020,58020,56,2070,3875,466.42572965173
"227",27,55950,55950,56,2100,3950,468.798811680779
"228",28,53850,53850,55,2190,4025,459.549795395157
"229",29,51660,51660,55,2220,4100,454.51376264767
"230",30,49440,49440,56,2220,4175,469.69311120815
"231",31,47220,47220,60,2100,4250,500.65639691499
"232",32,45120,45120,62,2070,4325,525.826881161384
"233",33,43050,43050,62,2100,4400,529.896858766757
"234",34,40950,40950,62,2160,4475,522.596497459845
"235",35,38790,38790,63,2160,4550,531.17754442479
"236",36,36630,36630,67,2070,4625,570.16869180063
"237",37,34560,34560,71,1980,4700,616.391062209282
"238",38,32580,32580,71,2000,4775,617.285810959772
"239",39,30580,30580,63,2280,4850,533.376270666708
"240",40,28300,28300,48,3060,4925,383.038129160404
"241",41,25240,25240,34,4409,5000,248.773264248076
"242",42,20831,20831,33,4585,5075,230.105837755625
"243",43,16246,16246,47,3270,5150,371.081106839813
"244",44,12976,12976,71,2190,5225,615.874251059842
"245",45,10786,10786,93,1424,5300,831.165154749548
"246",46,9362,9362,98,1352,5375,886.821321223677
"247",47,8010,8010,84,1777,5450,741.757035323156
"248",48,6273,6273,57,2880,5525,474.47616360195
"249",49,3627,3627,33,5070,5600,235.149707910554
"250",50,1052,1052,25,6647,5675,151.335789584822
